timestamp_ms,angle_deg,distance_mm,quality,true_distance_mm,residual_mm
113174,358.67,413.3,15,400.0,13.3
113174,0.03,413.3,15,400.0,13.3
113175,1.44,413.5,15,400.0,13.5
113315,359.00,413.0,15,400.0,13.0
113315,0.31,413.3,15,400.0,13.3
113316,1.52,413.5,15,400.0,13.5
113456,358.95,413.0,15,400.0,13.0
113457,0.20,413.3,15,400.0,13.3
113457,1.61,413.3,15,400.0,13.3
113597,358.20,413.3,15,400.0,13.3
113598,359.34,413.3,15,400.0,13.3
113598,0.97,413.5,15,400.0,13.5
113738,358.98,413.3,15,400.0,13.3
113739,0.62,413.3,15,400.0,13.3
113739,1.77,413.3,15,400.0,13.3
113879,358.34,413.0,15,400.0,13.0
113880,359.53,413.3,15,400.0,13.3
113880,1.09,413.3,15,400.0,13.3
114020,359.48,413.3,15,400.0,13.3
114021,0.73,413.3,15,400.0,13.3
114161,358.77,413.0,15,400.0,13.0
114162,0.09,413.3,15,400.0,13.3
114162,1.59,413.3,15,400.0,13.3
114302,358.30,413.0,15,400.0,13.0
114302,359.58,413.3,15,400.0,13.3
114303,1.17,413.3,15,400.0,13.3
114443,358.83,413.3,15,400.0,13.3
114444,0.06,413.3,15,400.0,13.3
114444,1.25,413.5,15,400.0,13.5
114584,358.92,413.0,15,400.0,13.0
114585,0.28,413.3,15,400.0,13.3
114585,1.39,413.3,15,400.0,13.3
114725,358.37,413.0,15,400.0,13.0
114726,359.53,413.3,15,400.0,13.3
114726,0.88,413.5,15,400.0,13.5
114866,358.73,413.0,15,400.0,13.0
114867,0.44,413.3,15,400.0,13.3
114868,1.78,413.3,15,400.0,13.3
115007,358.36,413.0,15,400.0,13.0
115008,359.84,413.3,15,400.0,13.3
115008,1.03,413.5,15,400.0,13.5
115148,358.08,413.3,15,400.0,13.3
115149,359.47,413.3,15,400.0,13.3
115149,0.67,413.3,15,400.0,13.3
115289,358.64,413.3,15,400.0,13.3
115290,0.00,413.3,15,400.0,13.3
115290,1.39,413.5,15,400.0,13.5
115430,358.11,413.3,15,400.0,13.3
115431,359.19,413.3,15,400.0,13.3
115431,0.62,413.3,15,400.0,13.3
115571,358.61,412.8,15,400.0,12.8
115572,0.05,413.0,15,400.0,13.0
115572,1.17,413.5,15,400.0,13.5
115713,359.09,413.0,15,400.0,13.0
115713,0.27,413.3,15,400.0,13.3
115714,1.66,413.3,15,400.0,13.3
115853,358.66,413.3,15,400.0,13.3
115854,0.28,413.3,15,400.0,13.3
115854,1.33,413.5,15,400.0,13.5
115994,358.87,413.3,15,400.0,13.3
115995,0.02,413.3,15,400.0,13.3
115995,1.31,413.5,15,400.0,13.5
116135,358.69,413.3,15,400.0,13.3
116135,359.97,413.3,15,400.0,13.3
116136,1.53,413.5,15,400.0,13.5
116276,358.97,413.3,15,400.0,13.3
116276,0.05,413.3,15,400.0,13.3
116277,1.59,413.5,15,400.0,13.5
116417,359.19,413.3,15,400.0,13.3
116417,0.56,413.3,15,400.0,13.3
116418,1.56,413.3,15,400.0,13.3
116558,358.05,413.3,15,400.0,13.3
116558,359.61,413.3,15,400.0,13.3
116559,0.59,413.3,15,400.0,13.3
116559,1.98,413.5,15,400.0,13.5
116699,358.44,413.0,15,400.0,13.0
116700,359.78,413.3,15,400.0,13.3
116700,1.12,413.5,15,400.0,13.5
116840,359.23,413.3,15,400.0,13.3
116841,0.20,413.3,15,400.0,13.3
116841,1.73,413.3,15,400.0,13.3
116981,358.16,413.3,15,400.0,13.3
116981,359.31,413.3,15,400.0,13.3
116982,0.59,413.3,15,400.0,13.3
116982,1.75,413.5,15,400.0,13.5
117122,359.22,413.3,15,400.0,13.3
117122,0.70,413.3,15,400.0,13.3
117123,1.83,413.5,15,400.0,13.5
117263,358.67,413.0,15,400.0,13.0
117263,359.94,413.3,15,400.0,13.3
117264,1.58,413.5,15,400.0,13.5
117403,358.42,413.0,15,400.0,13.0
117404,359.78,413.3,15,400.0,13.3
117404,0.89,413.5,15,400.0,13.5
117545,359.19,413.3,15,400.0,13.3
117545,0.50,413.3,15,400.0,13.3
117546,1.53,413.3,15,400.0,13.3
117685,358.62,413.3,15,400.0,13.3
117686,359.97,413.3,15,400.0,13.3
117686,1.55,413.5,15,400.0,13.5
117826,358.44,412.8,15,400.0,12.8
117827,0.08,413.0,15,400.0,13.0
117827,1.25,413.5,15,400.0,13.5
117967,358.48,412.8,15,400.0,12.8
117967,0.02,413.0,15,400.0,13.0
117968,1.11,413.5,15,400.0,13.5
118108,358.62,413.3,15,400.0,13.3
118108,0.13,413.3,15,400.0,13.3
118109,1.19,413.5,15,400.0,13.5
118249,359.17,413.3,15,400.0,13.3
118250,0.72,413.3,15,400.0,13.3
118390,358.44,413.3,15,400.0,13.3
118390,359.70,413.3,15,400.0,13.3
118391,0.73,413.5,15,400.0,13.5
118531,358.00,413.3,15,400.0,13.3
118532,359.25,413.3,15,400.0,13.3
118532,0.67,413.3,15,400.0,13.3
118533,1.98,413.5,15,400.0,13.5
118673,359.14,413.3,15,400.0,13.3
118673,0.52,413.3,15,400.0,13.3
118674,1.84,413.3,15,400.0,13.3
118814,358.47,413.0,15,400.0,13.0
118814,359.81,413.3,15,400.0,13.3
118815,1.03,413.5,15,400.0,13.5
118955,359.19,413.3,15,400.0,13.3
118955,0.59,413.3,15,400.0,13.3
119096,358.30,413.3,15,400.0,13.3
119096,359.45,413.3,15,400.0,13.3
119097,0.97,413.5,15,400.0,13.5
119237,358.69,413.0,15,400.0,13.0
119237,0.05,413.3,15,400.0,13.3
119238,1.12,413.5,15,400.0,13.5
119378,358.53,413.3,15,400.0,13.3
119379,359.84,413.3,15,400.0,13.3
119379,1.33,413.5,15,400.0,13.5
119520,359.11,413.3,15,400.0,13.3
119520,0.47,413.3,15,400.0,13.3
119521,1.75,413.3,15,400.0,13.3
119660,358.31,413.0,15,400.0,13.0
119661,359.77,413.3,15,400.0,13.3
119661,0.97,413.5,15,400.0,13.5
119802,358.84,413.0,15,400.0,13.0
119802,0.34,413.3,15,400.0,13.3
119803,1.48,413.3,15,400.0,13.3
119942,359.09,413.0,15,400.0,13.0
119943,0.03,413.3,15,400.0,13.3
119943,1.62,413.3,15,400.0,13.3
120084,359.14,413.3,15,400.0,13.3
120084,0.41,413.3,15,400.0,13.3
120085,1.73,413.3,15,400.0,13.3
120224,358.14,413.3,15,400.0,13.3
120225,359.50,413.3,15,400.0,13.3
120225,0.37,413.3,15,400.0,13.3
120366,359.30,413.3,15,400.0,13.3
120367,0.52,413.3,15,400.0,13.3
120367,1.73,413.3,15,400.0,13.3
120507,358.89,413.0,15,400.0,13.0
120508,0.33,413.3,15,400.0,13.3
120508,1.48,413.3,15,400.0,13.3
120648,358.22,413.3,15,400.0,13.3
120649,359.44,413.3,15,400.0,13.3
120649,0.72,413.5,15,400.0,13.5
120650,1.94,413.8,15,400.0,13.8
120790,358.89,413.0,15,400.0,13.0
120790,0.30,413.3,15,400.0,13.3
120791,1.67,413.5,15,400.0,13.5
120930,358.25,413.0,15,400.0,13.0
120931,359.80,413.3,15,400.0,13.3
120931,0.88,413.5,15,400.0,13.5
121072,359.25,413.3,15,400.0,13.3
121072,0.64,413.3,15,400.0,13.3
121212,358.05,413.3,15,400.0,13.3
121213,359.52,413.3,15,400.0,13.3
121213,0.67,413.3,15,400.0,13.3
121214,1.78,413.5,15,400.0,13.5
121354,358.08,413.3,15,400.0,13.3
121354,359.22,413.3,15,400.0,13.3
121355,0.59,413.3,15,400.0,13.3
121355,1.91,413.3,15,400.0,13.3
121495,358.09,413.3,15,400.0,13.3
121495,359.59,413.3,15,400.0,13.3
121496,0.88,413.3,15,400.0,13.3
121636,358.61,413.3,15,400.0,13.3
121637,0.03,413.3,15,400.0,13.3
121637,1.19,413.5,15,400.0,13.5
121777,358.80,413.3,15,400.0,13.3
121777,0.08,413.3,15,400.0,13.3
121778,1.25,413.5,15,400.0,13.5
121918,358.09,413.3,15,400.0,13.3
121918,359.14,413.3,15,400.0,13.3
121919,0.47,413.3,15,400.0,13.3
121919,1.91,413.5,15,400.0,13.5
122059,358.45,413.3,15,400.0,13.3
122059,359.48,413.3,15,400.0,13.3
122060,0.67,413.5,15,400.0,13.5
122200,358.08,413.3,15,400.0,13.3
122201,359.61,413.3,15,400.0,13.3
122201,0.62,413.3,15,400.0,13.3
122342,358.89,413.3,15,400.0,13.3
122343,0.53,413.3,15,400.0,13.3
