timestamp_ms,angle_deg,distance_mm,quality,true_distance_mm,residual_mm
32367,1.89,1009.2,15,1000.0,9.2
32507,358.61,1006.2,15,1000.0,6.2
32507,359.95,1007.0,15,1000.0,7.0
32508,1.3,1007.5,15,1000.0,7.5
32647,358.23,1006.0,15,1000.0,6.0
32647,359.62,1006.7,15,1000.0,6.7
32648,0.91,1007.7,15,1000.0,7.7
32787,358.2,1006.0,15,1000.0,6.0
32788,359.61,1006.7,15,1000.0,6.7
32788,0.91,1007.5,15,1000.0,7.5
32927,358.37,1006.5,15,1000.0,6.5
32928,359.72,1007.2,15,1000.0,7.2
32928,1.0,1007.5,15,1000.0,7.5
33068,358.34,1006.2,15,1000.0,6.2
33068,359.69,1007.0,15,1000.0,7.0
33069,0.91,1007.7,15,1000.0,7.7
33208,358.37,1006.5,15,1000.0,6.5
33208,359.72,1006.5,15,1000.0,6.5
33209,1.03,1006.7,15,1000.0,6.7
33348,358.77,1005.5,15,1000.0,5.5
33349,0.16,1007.2,15,1000.0,7.2
33349,1.48,1007.7,15,1000.0,7.7
33488,359.0,1005.7,15,1000.0,5.7
33489,0.34,1006.2,15,1000.0,6.2
33489,1.64,1007.7,15,1000.0,7.7
33628,358.31,1006.2,15,1000.0,6.2
33629,359.58,1007.2,15,1000.0,7.2
33629,0.97,1007.7,15,1000.0,7.7
33768,358.17,1006.2,15,1000.0,6.2
33769,359.44,1006.0,15,1000.0,6.0
33769,0.77,1008.0,15,1000.0,8.0
33909,358.95,1006.0,15,1000.0,6.0
33910,0.22,1007.2,15,1000.0,7.2
33910,1.47,1008.0,15,1000.0,8.0
34050,359.27,1005.5,15,1000.0,5.5
34050,0.64,1007.0,15,1000.0,7.0
34051,1.94,1008.5,15,1000.0,8.5
34191,359.14,1005.5,15,1000.0,5.5
34191,0.37,1006.0,15,1000.0,6.0
34192,1.67,1007.5,15,1000.0,7.5
34331,358.12,1006.2,15,1000.0,6.2
34331,359.44,1006.2,15,1000.0,6.2
34332,0.72,1008.0,15,1000.0,8.0
34332,2.0,1009.0,15,1000.0,9.0
34472,358.67,1006.5,15,1000.0,6.5
34472,359.95,1007.2,15,1000.0,7.2
34473,1.33,1007.5,15,1000.0,7.5
34612,359.09,1005.5,15,1000.0,5.5
34613,0.41,1006.0,15,1000.0,6.0
34614,1.66,1007.5,15,1000.0,7.5
34753,358.62,1006.5,15,1000.0,6.5
34753,359.94,1007.2,15,1000.0,7.2
34754,1.3,1007.5,15,1000.0,7.5
34894,359.17,1005.7,15,1000.0,5.7
34894,0.56,1007.0,15,1000.0,7.0
34895,1.78,1007.7,15,1000.0,7.7
35034,358.37,1006.2,15,1000.0,6.2
35034,359.77,1006.2,15,1000.0,6.2
35035,1.08,1006.7,15,1000.0,6.7
35174,358.06,1006.5,15,1000.0,6.5
35175,359.34,1006.5,15,1000.0,6.5
35175,0.72,1008.0,15,1000.0,8.0
35315,359.28,1005.7,15,1000.0,5.7
35315,0.52,1007.0,15,1000.0,7.0
35316,1.83,1008.0,15,1000.0,8.0
35455,358.23,1005.7,15,1000.0,5.7
35455,359.59,1006.5,15,1000.0,6.5
35456,0.91,1007.5,15,1000.0,7.5
35595,358.97,1006.0,15,1000.0,6.0
35596,0.2,1007.5,15,1000.0,7.5
35596,1.58,1008.5,15,1000.0,8.5
35736,358.12,1006.7,15,1000.0,6.7
35736,359.41,1006.5,15,1000.0,6.5
35737,0.77,1008.0,15,1000.0,8.0
35737,1.98,1008.7,15,1000.0,8.7
35876,358.56,1006.2,15,1000.0,6.2
35877,359.87,1006.5,15,1000.0,6.5
35877,1.17,1007.0,15,1000.0,7.0
36017,358.95,1006.0,15,1000.0,6.0
36018,0.3,1006.5,15,1000.0,6.5
36018,1.59,1007.7,15,1000.0,7.7
36157,358.69,1006.2,15,1000.0,6.2
36158,359.94,1007.0,15,1000.0,7.0
36158,1.31,1007.5,15,1000.0,7.5
36298,358.37,1006.2,15,1000.0,6.2
36298,359.59,1007.2,15,1000.0,7.2
36299,0.98,1007.7,15,1000.0,7.7
36438,358.2,1006.5,15,1000.0,6.5
36438,359.44,1006.5,15,1000.0,6.5
36439,0.75,1008.0,15,1000.0,8.0
36578,358.3,1005.7,15,1000.0,5.7
36579,359.58,1006.7,15,1000.0,6.7
36579,0.8,1007.7,15,1000.0,7.7
36719,358.8,1005.5,15,1000.0,5.5
36719,0.14,1007.5,15,1000.0,7.5
36720,1.36,1008.0,15,1000.0,8.0
36859,358.08,1006.2,15,1000.0,6.2
36860,359.41,1006.2,15,1000.0,6.2
36860,0.73,1008.0,15,1000.0,8.0
37000,359.19,1005.5,15,1000.0,5.5
37000,0.52,1006.7,15,1000.0,6.7
37001,1.8,1008.0,15,1000.0,8.0
37140,359.0,1006.0,15,1000.0,6.0
37141,0.3,1007.0,15,1000.0,7.0
37141,1.61,1008.2,15,1000.0,8.2
37280,359.11,1005.2,15,1000.0,5.2
37281,0.34,1006.5,15,1000.0,6.5
37281,1.69,1008.0,15,1000.0,8.0
37421,358.62,1006.5,15,1000.0,6.5
37421,359.97,1007.2,15,1000.0,7.2
37422,1.22,1007.5,15,1000.0,7.5
37561,358.28,1005.7,15,1000.0,5.7
37561,359.56,1006.7,15,1000.0,6.7
37562,0.86,1007.7,15,1000.0,7.7
37702,358.84,1005.2,15,1000.0,5.2
37702,0.09,1007.0,15,1000.0,7.0
37703,1.48,1007.7,15,1000.0,7.7
37842,359.19,1005.5,15,1000.0,5.5
37843,0.55,1007.0,15,1000.0,7.0
37843,1.87,1008.0,15,1000.0,8.0
37983,358.81,1005.2,15,1000.0,5.2
37983,0.14,1007.0,15,1000.0,7.0
37984,1.52,1007.5,15,1000.0,7.5
38123,358.75,1005.5,15,1000.0,5.5
38124,0.05,1006.7,15,1000.0,6.7
38124,1.28,1007.2,15,1000.0,7.2
38263,358.7,1005.5,15,1000.0,5.5
38264,0.06,1006.7,15,1000.0,6.7
38264,1.31,1007.2,15,1000.0,7.2
38404,359.02,1006.0,15,1000.0,6.0
38404,0.3,1007.0,15,1000.0,7.0
38405,1.62,1008.2,15,1000.0,8.2
38544,358.77,1005.5,15,1000.0,5.5
38544,0.06,1006.7,15,1000.0,6.7
38545,1.34,1007.0,15,1000.0,7.0
38684,358.67,1005.5,15,1000.0,5.5
38685,0.05,1006.7,15,1000.0,6.7
38685,1.36,1007.2,15,1000.0,7.2
38824,359.17,1005.5,15,1000.0,5.5
38825,0.55,1007.0,15,1000.0,7.0
38825,1.83,1008.0,15,1000.0,8.0
38964,358.09,1006.5,15,1000.0,6.5
38965,359.39,1006.5,15,1000.0,6.5
38965,0.7,1008.0,15,1000.0,8.0
39104,358.59,1006.5,15,1000.0,6.5
39105,359.94,1007.0,15,1000.0,7.0
39105,1.25,1007.2,15,1000.0,7.2
39245,358.44,1006.2,15,1000.0,6.2
39245,359.75,1006.5,15,1000.0,6.5
39246,1.12,1006.7,15,1000.0,6.7
39385,359.36,1005.7,15,1000.0,5.7
39386,0.59,1007.2,15,1000.0,7.2
39386,1.91,1008.5,15,1000.0,8.5
39526,358.64,1006.5,15,1000.0,6.5
39526,359.84,1007.0,15,1000.0,7.0
39527,1.22,1007.2,15,1000.0,7.2
39666,359.08,1005.5,15,1000.0,5.5
39667,0.37,1006.2,15,1000.0,6.2
39667,1.72,1008.0,15,1000.0,8.0
39807,358.56,1006.5,15,1000.0,6.5
39807,359.94,1007.0,15,1000.0,7.0
39808,1.19,1007.5,15,1000.0,7.5
39947,358.33,1006.2,15,1000.0,6.2
39948,359.7,1007.2,15,1000.0,7.2
39948,0.98,1007.7,15,1000.0,7.7
40087,358.58,1006.2,15,1000.0,6.2
40088,359.89,1006.7,15,1000.0,6.7
40088,1.14,1007.0,15,1000.0,7.0
40227,358.73,1005.5,15,1000.0,5.5
40228,0.0,1006.7,15,1000.0,6.7
40228,1.36,1007.2,15,1000.0,7.2
40368,358.31,1005.7,15,1000.0,5.7
40368,359.59,1006.5,15,1000.0,6.5
40369,0.83,1007.5,15,1000.0,7.5
40508,359.08,1005.5,15,1000.0,5.5
40509,0.42,1006.2,15,1000.0,6.2
40509,1.62,1008.0,15,1000.0,8.0
40649,358.69,1005.5,15,1000.0,5.5
40649,0.0,1006.7,15,1000.0,6.7
40650,1.37,1007.2,15,1000.0,7.2
40789,358.5,1006.2,15,1000.0,6.2
40790,359.72,1006.5,15,1000.0,6.5
40790,1.11,1007.0,15,1000.0,7.0
40929,358.7,1005.5,15,1000.0,5.5
40930,0.08,1006.5,15,1000.0,6.5
40930,1.31,1007.0,15,1000.0,7.0
41069,358.72,1006.0,15,1000.0,6.0
41070,359.94,1006.7,15,1000.0,6.7
41070,1.25,1007.2,15,1000.0,7.2
41210,358.45,1006.2,15,1000.0,6.2
41210,359.78,1007.0,15,1000.0,7.0
41211,1.09,1007.2,15,1000.0,7.2
41350,358.8,1005.5,15,1000.0,5.5
113174,358.67,413.3,15,400.0,13.3
113174,0.03,413.3,15,400.0,13.3
113175,1.44,413.5,15,400.0,13.5
113315,359.0,413.0,15,400.0,13.0
113315,0.31,413.3,15,400.0,13.3
113316,1.52,413.5,15,400.0,13.5
113456,358.95,413.0,15,400.0,13.0
113457,0.2,413.3,15,400.0,13.3
113457,1.61,413.3,15,400.0,13.3
113597,358.2,413.3,15,400.0,13.3
113598,359.34,413.3,15,400.0,13.3
113598,0.97,413.5,15,400.0,13.5
113738,358.98,413.3,15,400.0,13.3
113739,0.62,413.3,15,400.0,13.3
113739,1.77,413.3,15,400.0,13.3
113879,358.34,413.0,15,400.0,13.0
113880,359.53,413.3,15,400.0,13.3
113880,1.09,413.3,15,400.0,13.3
114020,359.48,413.3,15,400.0,13.3
114021,0.73,413.3,15,400.0,13.3
114161,358.77,413.0,15,400.0,13.0
114162,0.09,413.3,15,400.0,13.3
114162,1.59,413.3,15,400.0,13.3
114302,358.3,413.0,15,400.0,13.0
114302,359.58,413.3,15,400.0,13.3
114303,1.17,413.3,15,400.0,13.3
114443,358.83,413.3,15,400.0,13.3
114444,0.06,413.3,15,400.0,13.3
114444,1.25,413.5,15,400.0,13.5
114584,358.92,413.0,15,400.0,13.0
114585,0.28,413.3,15,400.0,13.3
114585,1.39,413.3,15,400.0,13.3
114725,358.37,413.0,15,400.0,13.0
114726,359.53,413.3,15,400.0,13.3
114726,0.88,413.5,15,400.0,13.5
114866,358.73,413.0,15,400.0,13.0
114867,0.44,413.3,15,400.0,13.3
114868,1.78,413.3,15,400.0,13.3
115007,358.36,413.0,15,400.0,13.0
115008,359.84,413.3,15,400.0,13.3
115008,1.03,413.5,15,400.0,13.5
115148,358.08,413.3,15,400.0,13.3
115149,359.47,413.3,15,400.0,13.3
115149,0.67,413.3,15,400.0,13.3
115289,358.64,413.3,15,400.0,13.3
115290,0.0,413.3,15,400.0,13.3
115290,1.39,413.5,15,400.0,13.5
115430,358.11,413.3,15,400.0,13.3
115431,359.19,413.3,15,400.0,13.3
115431,0.62,413.3,15,400.0,13.3
115571,358.61,412.8,15,400.0,12.8
115572,0.05,413.0,15,400.0,13.0
115572,1.17,413.5,15,400.0,13.5
115713,359.09,413.0,15,400.0,13.0
115713,0.27,413.3,15,400.0,13.3
115714,1.66,413.3,15,400.0,13.3
115853,358.66,413.3,15,400.0,13.3
115854,0.28,413.3,15,400.0,13.3
115854,1.33,413.5,15,400.0,13.5
115994,358.87,413.3,15,400.0,13.3
115995,0.02,413.3,15,400.0,13.3
115995,1.31,413.5,15,400.0,13.5
116135,358.69,413.3,15,400.0,13.3
116135,359.97,413.3,15,400.0,13.3
116136,1.53,413.5,15,400.0,13.5
116276,358.97,413.3,15,400.0,13.3
116276,0.05,413.3,15,400.0,13.3
116277,1.59,413.5,15,400.0,13.5
116417,359.19,413.3,15,400.0,13.3
116417,0.56,413.3,15,400.0,13.3
116418,1.56,413.3,15,400.0,13.3
116558,358.05,413.3,15,400.0,13.3
116558,359.61,413.3,15,400.0,13.3
116559,0.59,413.3,15,400.0,13.3
116559,1.98,413.5,15,400.0,13.5
116699,358.44,413.0,15,400.0,13.0
116700,359.78,413.3,15,400.0,13.3
116700,1.12,413.5,15,400.0,13.5
116840,359.23,413.3,15,400.0,13.3
116841,0.2,413.3,15,400.0,13.3
116841,1.73,413.3,15,400.0,13.3
116981,358.16,413.3,15,400.0,13.3
116981,359.31,413.3,15,400.0,13.3
116982,0.59,413.3,15,400.0,13.3
116982,1.75,413.5,15,400.0,13.5
117122,359.22,413.3,15,400.0,13.3
117122,0.7,413.3,15,400.0,13.3
117123,1.83,413.5,15,400.0,13.5
117263,358.67,413.0,15,400.0,13.0
117263,359.94,413.3,15,400.0,13.3
117264,1.58,413.5,15,400.0,13.5
117403,358.42,413.0,15,400.0,13.0
117404,359.78,413.3,15,400.0,13.3
117404,0.89,413.5,15,400.0,13.5
117545,359.19,413.3,15,400.0,13.3
117545,0.5,413.3,15,400.0,13.3
117546,1.53,413.3,15,400.0,13.3
117685,358.62,413.3,15,400.0,13.3
117686,359.97,413.3,15,400.0,13.3
117686,1.55,413.5,15,400.0,13.5
117826,358.44,412.8,15,400.0,12.8
117827,0.08,413.0,15,400.0,13.0
117827,1.25,413.5,15,400.0,13.5
117967,358.48,412.8,15,400.0,12.8
117967,0.02,413.0,15,400.0,13.0
117968,1.11,413.5,15,400.0,13.5
118108,358.62,413.3,15,400.0,13.3
118108,0.13,413.3,15,400.0,13.3
118109,1.19,413.5,15,400.0,13.5
118249,359.17,413.3,15,400.0,13.3
118250,0.72,413.3,15,400.0,13.3
118390,358.44,413.3,15,400.0,13.3
118390,359.7,413.3,15,400.0,13.3
118391,0.73,413.5,15,400.0,13.5
118531,358.0,413.3,15,400.0,13.3
118532,359.25,413.3,15,400.0,13.3
118532,0.67,413.3,15,400.0,13.3
118533,1.98,413.5,15,400.0,13.5
118673,359.14,413.3,15,400.0,13.3
118673,0.52,413.3,15,400.0,13.3
118674,1.84,413.3,15,400.0,13.3
118814,358.47,413.0,15,400.0,13.0
118814,359.81,413.3,15,400.0,13.3
118815,1.03,413.5,15,400.0,13.5
118955,359.19,413.3,15,400.0,13.3
118955,0.59,413.3,15,400.0,13.3
119096,358.3,413.3,15,400.0,13.3
119096,359.45,413.3,15,400.0,13.3
119097,0.97,413.5,15,400.0,13.5
119237,358.69,413.0,15,400.0,13.0
119237,0.05,413.3,15,400.0,13.3
119238,1.12,413.5,15,400.0,13.5
119378,358.53,413.3,15,400.0,13.3
119379,359.84,413.3,15,400.0,13.3
119379,1.33,413.5,15,400.0,13.5
119520,359.11,413.3,15,400.0,13.3
119520,0.47,413.3,15,400.0,13.3
119521,1.75,413.3,15,400.0,13.3
119660,358.31,413.0,15,400.0,13.0
119661,359.77,413.3,15,400.0,13.3
119661,0.97,413.5,15,400.0,13.5
119802,358.84,413.0,15,400.0,13.0
119802,0.34,413.3,15,400.0,13.3
119803,1.48,413.3,15,400.0,13.3
119942,359.09,413.0,15,400.0,13.0
119943,0.03,413.3,15,400.0,13.3
119943,1.62,413.3,15,400.0,13.3
120084,359.14,413.3,15,400.0,13.3
120084,0.41,413.3,15,400.0,13.3
120085,1.73,413.3,15,400.0,13.3
120224,358.14,413.3,15,400.0,13.3
120225,359.5,413.3,15,400.0,13.3
120225,0.37,413.3,15,400.0,13.3
120366,359.3,413.3,15,400.0,13.3
120367,0.52,413.3,15,400.0,13.3
120367,1.73,413.3,15,400.0,13.3
120507,358.89,413.0,15,400.0,13.0
120508,0.33,413.3,15,400.0,13.3
120508,1.48,413.3,15,400.0,13.3
120648,358.22,413.3,15,400.0,13.3
120649,359.44,413.3,15,400.0,13.3
120649,0.72,413.5,15,400.0,13.5
120650,1.94,413.8,15,400.0,13.8
120790,358.89,413.0,15,400.0,13.0
120790,0.3,413.3,15,400.0,13.3
120791,1.67,413.5,15,400.0,13.5
120930,358.25,413.0,15,400.0,13.0
120931,359.8,413.3,15,400.0,13.3
120931,0.88,413.5,15,400.0,13.5
121072,359.25,413.3,15,400.0,13.3
121072,0.64,413.3,15,400.0,13.3
121212,358.05,413.3,15,400.0,13.3
121213,359.52,413.3,15,400.0,13.3
121213,0.67,413.3,15,400.0,13.3
121214,1.78,413.5,15,400.0,13.5
121354,358.08,413.3,15,400.0,13.3
121354,359.22,413.3,15,400.0,13.3
121355,0.59,413.3,15,400.0,13.3
121355,1.91,413.3,15,400.0,13.3
121495,358.09,413.3,15,400.0,13.3
121495,359.59,413.3,15,400.0,13.3
121496,0.88,413.3,15,400.0,13.3
121636,358.61,413.3,15,400.0,13.3
121637,0.03,413.3,15,400.0,13.3
121637,1.19,413.5,15,400.0,13.5
121777,358.8,413.3,15,400.0,13.3
121777,0.08,413.3,15,400.0,13.3
121778,1.25,413.5,15,400.0,13.5
121918,358.09,413.3,15,400.0,13.3
121918,359.14,413.3,15,400.0,13.3
121919,0.47,413.3,15,400.0,13.3
121919,1.91,413.5,15,400.0,13.5
122059,358.45,413.3,15,400.0,13.3
122059,359.48,413.3,15,400.0,13.3
122060,0.67,413.5,15,400.0,13.5
122200,358.08,413.3,15,400.0,13.3
122201,359.61,413.3,15,400.0,13.3
122201,0.62,413.3,15,400.0,13.3
122342,358.89,413.3,15,400.0,13.3
122343,0.53,413.3,15,400.0,13.3
36817,358.83,809.7,15,800.0,9.7
36818,0.05,808.7,15,800.0,8.7
36818,1.37,808.7,15,800.0,8.7
36958,359.02,809.5,15,800.0,9.5
36959,0.36,809.0,15,800.0,9.0
36959,1.59,809.0,15,800.0,9.0
37098,358.73,809.7,15,800.0,9.7
37099,0.05,808.5,15,800.0,8.5
37099,1.36,808.5,15,800.0,8.5
37239,358.59,809.2,15,800.0,9.2
37239,359.89,809.0,15,800.0,9.0
37240,1.14,808.7,15,800.0,8.7
37379,358.72,809.7,15,800.0,9.7
37379,0.08,808.5,15,800.0,8.5
37380,1.39,808.5,15,800.0,8.5
37519,358.72,809.7,15,800.0,9.7
37520,0.19,808.5,15,800.0,8.5
37520,1.37,808.5,15,800.0,8.5
37659,358.22,810.0,15,800.0,10.0
37660,359.52,809.0,15,800.0,9.0
37660,0.73,808.7,15,800.0,8.7
37800,359.14,809.0,15,800.0,9.0
37801,0.44,809.0,15,800.0,9.0
37801,1.64,808.5,15,800.0,8.5
37940,358.89,809.5,15,800.0,9.5
37941,0.17,808.5,15,800.0,8.5
37941,1.58,808.5,15,800.0,8.5
38081,359.03,809.5,15,800.0,9.5
38081,0.36,808.7,15,800.0,8.7
38082,1.56,809.0,15,800.0,9.0
38221,359.34,809.2,15,800.0,9.2
38221,0.64,809.0,15,800.0,9.0
38222,1.91,809.2,15,800.0,9.2
38361,358.7,810.0,15,800.0,10.0
38362,0.09,809.0,15,800.0,9.0
38362,1.33,809.0,15,800.0,9.0
38502,359.27,809.0,15,800.0,9.0
38502,0.47,809.0,15,800.0,9.0
38503,1.84,809.0,15,800.0,9.0
38642,358.08,810.5,15,800.0,10.5
38643,359.45,809.2,15,800.0,9.2
38643,0.66,809.0,15,800.0,9.0
38783,358.39,809.2,15,800.0,9.2
38783,359.8,807.7,15,800.0,7.7
38784,1.14,808.2,15,800.0,8.2
38923,358.2,809.7,15,800.0,9.7
38924,359.5,809.2,15,800.0,9.2
38924,0.95,809.0,15,800.0,9.0
39063,358.0,810.5,15,800.0,10.5
39064,359.41,809.2,15,800.0,9.2
39065,0.61,809.0,15,800.0,9.0
39204,358.97,809.5,15,800.0,9.5
39205,0.33,809.0,15,800.0,9.0
39205,1.67,809.0,15,800.0,9.0
39345,358.67,810.0,15,800.0,10.0
39345,0.02,809.2,15,800.0,9.2
39346,1.28,808.7,15,800.0,8.7
39485,358.36,809.2,15,800.0,9.2
39485,359.62,808.5,15,800.0,8.5
39486,0.86,809.0,15,800.0,9.0
39625,358.09,810.0,15,800.0,10.0
39626,359.55,809.0,15,800.0,9.0
39626,0.77,808.7,15,800.0,8.7
39765,358.23,810.2,15,800.0,10.2
39766,359.55,809.2,15,800.0,9.2
39766,0.86,808.7,15,800.0,8.7
39906,358.17,810.0,15,800.0,10.0
39906,359.47,809.0,15,800.0,9.0
39907,0.84,808.7,15,800.0,8.7
40046,358.77,810.0,15,800.0,10.0
40046,359.97,809.2,15,800.0,9.2
40047,1.25,808.7,15,800.0,8.7
40186,358.33,809.7,15,800.0,9.7
40187,359.56,809.2,15,800.0,9.2
40187,0.89,809.0,15,800.0,9.0
40327,358.78,809.7,15,800.0,9.7
40327,0.17,808.5,15,800.0,8.5
40328,1.47,808.7,15,800.0,8.7
40468,358.61,809.5,15,800.0,9.5
40468,0.02,809.2,15,800.0,9.2
40469,1.27,808.7,15,800.0,8.7
40608,358.31,809.5,15,800.0,9.5
40609,359.66,808.5,15,800.0,8.5
40609,0.89,809.0,15,800.0,9.0
40749,358.73,810.0,15,800.0,10.0
40750,0.02,809.2,15,800.0,9.2
40750,1.3,809.0,15,800.0,9.0
40889,358.28,809.0,15,800.0,9.0
40890,359.52,808.5,15,800.0,8.5
40890,0.95,809.0,15,800.0,9.0
41030,358.31,809.2,15,800.0,9.2
41030,359.66,808.7,15,800.0,8.7
41031,0.97,809.0,15,800.0,9.0
41170,358.31,809.7,15,800.0,9.7
41170,359.59,808.7,15,800.0,8.7
41171,0.91,809.0,15,800.0,9.0
41310,358.22,809.7,15,800.0,9.7
41311,359.47,809.0,15,800.0,9.0
41311,0.73,809.0,15,800.0,9.0
41450,358.08,810.2,15,800.0,10.2
41451,359.47,809.0,15,800.0,9.0
41451,0.75,809.0,15,800.0,9.0
41591,358.2,810.0,15,800.0,10.0
41591,359.44,809.0,15,800.0,9.0
41592,0.75,808.7,15,800.0,8.7
41731,358.39,809.7,15,800.0,9.7
41731,359.84,808.2,15,800.0,8.2
41732,1.14,808.0,15,800.0,8.0
41871,359.2,809.0,15,800.0,9.0
41872,0.47,809.5,15,800.0,9.5
41872,1.83,809.0,15,800.0,9.0
42011,358.47,809.2,15,800.0,9.2
42012,359.87,808.2,15,800.0,8.2
42012,1.16,808.0,15,800.0,8.0
42152,359.03,809.5,15,800.0,9.5
42153,0.34,809.0,15,800.0,9.0
42153,1.53,809.0,15,800.0,9.0
42293,359.28,809.2,15,800.0,9.2
42293,0.62,809.2,15,800.0,9.2
42294,1.94,809.2,15,800.0,9.2
42433,358.11,810.5,15,800.0,10.5
42434,359.36,809.2,15,800.0,9.2
42434,0.81,809.0,15,800.0,9.0
42574,358.61,809.0,15,800.0,9.0
42574,359.98,808.7,15,800.0,8.7
42575,1.17,808.5,15,800.0,8.5
42715,358.64,810.0,15,800.0,10.0
42715,0.05,809.0,15,800.0,9.0
42716,1.34,808.7,15,800.0,8.7
42855,358.06,810.5,15,800.0,10.5
42856,359.37,809.2,15,800.0,9.2
42856,0.78,809.0,15,800.0,9.0
42996,359.17,809.0,15,800.0,9.0
42996,0.47,808.7,15,800.0,8.7
42997,1.69,808.5,15,800.0,8.5
43136,358.14,810.0,15,800.0,10.0
43137,359.47,809.2,15,800.0,9.2
43137,0.89,808.7,15,800.0,8.7
43277,358.33,809.5,15,800.0,9.5
43277,359.62,808.7,15,800.0,8.7
43278,0.89,809.0,15,800.0,9.0
43418,359.05,809.5,15,800.0,9.5
43418,0.23,809.0,15,800.0,9.0
43419,1.64,809.0,15,800.0,9.0
43558,358.37,809.2,15,800.0,9.2
43558,359.59,808.7,15,800.0,8.7
43559,0.95,809.0,15,800.0,9.0
43698,358.17,810.5,15,800.0,10.5
43699,359.37,809.2,15,800.0,9.2
43699,0.72,809.0,15,800.0,9.0
43700,1.97,809.2,15,800.0,9.2
43839,358.25,809.5,15,800.0,9.5
43839,359.66,808.7,15,800.0,8.7
43840,0.97,809.0,15,800.0,9.0
43980,358.3,809.5,15,800.0,9.5
43980,359.55,808.7,15,800.0,8.7
43981,0.95,809.2,15,800.0,9.2
44120,358.16,810.7,15,800.0,10.7
44121,359.47,809.5,15,800.0,9.5
44121,0.72,809.0,15,800.0,9.0
44262,359.22,808.5,15,800.0,8.5
44262,0.52,809.0,15,800.0,9.0
44263,1.87,809.0,15,800.0,9.0
44402,358.27,810.2,15,800.0,10.2
44402,359.58,809.2,15,800.0,9.2
44403,0.77,808.7,15,800.0,8.7
44543,358.67,809.2,15,800.0,9.2
44543,0.02,808.7,15,800.0,8.7
44544,1.28,808.5,15,800.0,8.5
44683,359.23,808.5,15,800.0,8.5
44684,0.45,809.0,15,800.0,9.0
44684,1.86,809.0,15,800.0,9.0
44824,358.78,810.0,15,800.0,10.0
44824,0.02,809.0,15,800.0,9.0
44825,1.31,808.7,15,800.0,8.7
44964,359.2,809.0,15,800.0,9.0
44965,0.45,808.7,15,800.0,8.7
44966,1.78,808.5,15,800.0,8.5
45105,358.23,810.0,15,800.0,10.0
45105,359.53,809.0,15,800.0,9.0
45106,0.81,808.7,15,800.0,8.7
45246,358.87,809.5,15,800.0,9.5
45246,0.28,809.0,15,800.0,9.0
45247,1.59,809.0,15,800.0,9.0
45386,358.33,809.5,15,800.0,9.5
45386,359.7,808.7,15,800.0,8.7
45387,0.94,809.0,15,800.0,9.0
45526,358.19,810.2,15,800.0,10.2
45527,359.53,809.2,15,800.0,9.2
45527,0.7,809.0,15,800.0,9.0
45667,358.23,810.2,15,800.0,10.2
45667,359.48,809.0,15,800.0,9.0
45668,0.8,808.7,15,800.0,8.7
45808,358.55,809.0,15,800.0,9.0
45808,359.87,808.2,15,800.0,8.2
45809,1.17,808.0,15,800.0,8.0
45948,358.75,810.0,15,800.0,10.0
