timestamp_ms,angle_deg,distance_mm,quality,true_distance_mm,residual_mm
45949,0.05,809.0,15,800.0,9.0
45949,1.34,808.7,15,800.0,8.7
46089,358.78,810.0,15,800.0,10.0
32745,358.92,1203.7,15,1200.0,3.7
32745,0.3,1202.7,15,1200.0,2.7
32746,1.55,1203.5,15,1200.0,3.5
32885,359.12,1203.5,15,1200.0,3.5
32885,0.53,1202.5,15,1200.0,2.5
32886,1.84,1202.5,15,1200.0,2.5
33025,359.31,1202.7,15,1200.0,2.7
33026,0.61,1203.2,15,1200.0,3.2
33026,1.89,1204.2,15,1200.0,4.2
33165,358.08,1203.7,15,1200.0,3.7
33165,359.39,1203.0,15,1200.0,3.0
33166,0.72,1203.5,15,1200.0,3.5
33166,1.98,1204.2,15,1200.0,4.2
33305,358.45,1204.2,15,1200.0,4.2
33306,359.73,1204.2,15,1200.0,4.2
33306,1.09,1204.0,15,1200.0,4.0
33445,358.72,1205.2,15,1200.0,5.2
33446,0.09,1203.5,15,1200.0,3.5
33446,1.37,1203.5,15,1200.0,3.5
33586,359.11,1203.5,15,1200.0,3.5
33586,0.53,1202.5,15,1200.0,2.5
33587,1.78,1202.5,15,1200.0,2.5
33725,358.47,1204.0,15,1200.0,4.0
33726,359.73,1204.2,15,1200.0,4.2
33726,1.05,1203.7,15,1200.0,3.7
33866,358.64,1204.0,15,1200.0,4.0
33866,359.95,1203.7,15,1200.0,3.7
33867,1.27,1204.5,15,1200.0,4.5
34006,358.8,1204.7,15,1200.0,4.7
34006,0.08,1202.7,15,1200.0,2.7
34007,1.42,1203.7,15,1200.0,3.7
34146,359.3,1202.7,15,1200.0,2.7
34147,0.59,1203.5,15,1200.0,3.5
34147,1.98,1204.2,15,1200.0,4.2
34286,358.17,1203.5,15,1200.0,3.5
34286,359.5,1203.2,15,1200.0,3.2
34287,0.78,1204.5,15,1200.0,4.5
34426,358.02,1203.5,15,1200.0,3.5
34427,359.3,1202.7,15,1200.0,2.7
34427,0.64,1203.2,15,1200.0,3.2
34428,1.95,1204.2,15,1200.0,4.2
34567,358.98,1204.0,15,1200.0,4.0
34567,0.31,1202.7,15,1200.0,2.7
34568,1.55,1203.7,15,1200.0,3.7
34707,358.73,1205.0,15,1200.0,5.0
34708,0.11,1202.7,15,1200.0,2.7
34708,1.45,1203.7,15,1200.0,3.7
34847,358.64,1203.7,15,1200.0,3.7
34848,359.95,1203.5,15,1200.0,3.5
34848,1.25,1204.5,15,1200.0,4.5
34988,358.53,1204.0,15,1200.0,4.0
34988,359.8,1204.2,15,1200.0,4.2
34989,1.16,1204.7,15,1200.0,4.7
35128,358.59,1203.5,15,1200.0,3.5
35128,359.98,1203.5,15,1200.0,3.5
35129,1.2,1204.5,15,1200.0,4.5
35268,358.94,1204.0,15,1200.0,4.0
35269,0.17,1202.7,15,1200.0,2.7
35269,1.48,1203.5,15,1200.0,3.5
35408,359.19,1203.5,15,1200.0,3.5
35409,0.47,1202.5,15,1200.0,2.5
35409,1.81,1202.7,15,1200.0,2.7
35548,358.0,1203.5,15,1200.0,3.5
35549,359.33,1202.5,15,1200.0,2.5
35549,0.66,1203.2,15,1200.0,3.2
35689,359.31,1202.7,15,1200.0,2.7
35689,0.61,1203.2,15,1200.0,3.2
35690,1.89,1204.5,15,1200.0,4.5
35829,358.19,1203.5,15,1200.0,3.5
35829,359.55,1203.2,15,1200.0,3.2
35830,0.89,1204.5,15,1200.0,4.5
35969,358.87,1204.0,15,1200.0,4.0
35969,0.13,1203.0,15,1200.0,3.0
35970,1.52,1203.5,15,1200.0,3.5
36109,359.22,1202.7,15,1200.0,2.7
36110,0.56,1202.7,15,1200.0,2.7
36110,1.86,1203.7,15,1200.0,3.7
36249,358.45,1204.2,15,1200.0,4.2
36249,359.72,1204.2,15,1200.0,4.2
36250,1.11,1203.7,15,1200.0,3.7
36389,358.52,1203.7,15,1200.0,3.7
36390,359.83,1204.2,15,1200.0,4.2
36390,1.17,1205.0,15,1200.0,5.0
36529,358.47,1204.2,15,1200.0,4.2
36530,359.75,1204.2,15,1200.0,4.2
36531,1.06,1204.0,15,1200.0,4.0
36670,359.27,1202.7,15,1200.0,2.7
36671,0.55,1203.2,15,1200.0,3.2
36671,1.91,1204.2,15,1200.0,4.2
36811,358.59,1203.7,15,1200.0,3.7
36811,359.83,1204.0,15,1200.0,4.0
36812,1.17,1205.0,15,1200.0,5.0
36951,358.22,1203.2,15,1200.0,3.2
36951,359.53,1203.5,15,1200.0,3.5
36952,0.83,1204.7,15,1200.0,4.7
37091,358.33,1203.5,15,1200.0,3.5
37092,359.7,1203.2,15,1200.0,3.2
37092,0.92,1203.5,15,1200.0,3.5
37231,358.22,1203.2,15,1200.0,3.2
37232,359.55,1203.5,15,1200.0,3.5
37232,0.88,1204.5,15,1200.0,4.5
37372,358.48,1204.0,15,1200.0,4.0
37372,359.81,1204.0,15,1200.0,4.0
37373,1.09,1204.7,15,1200.0,4.7
37512,358.48,1204.0,15,1200.0,4.0
37512,359.75,1204.0,15,1200.0,4.0
37513,1.09,1204.2,15,1200.0,4.2
37652,358.2,1203.5,15,1200.0,3.5
37653,359.53,1203.5,15,1200.0,3.5
37653,0.77,1204.5,15,1200.0,4.5
37793,359.2,1203.0,15,1200.0,3.0
37793,0.53,1203.0,15,1200.0,3.0
37794,1.84,1203.0,15,1200.0,3.0
37933,358.87,1204.0,15,1200.0,4.0
37934,0.16,1202.7,15,1200.0,2.7
37934,1.45,1203.7,15,1200.0,3.7
38073,358.95,1204.0,15,1200.0,4.0
38074,0.31,1203.0,15,1200.0,3.0
38074,1.58,1203.7,15,1200.0,3.7
38214,358.75,1204.7,15,1200.0,4.7
38214,0.08,1202.7,15,1200.0,2.7
38215,1.44,1203.5,15,1200.0,3.5
38354,358.5,1203.7,15,1200.0,3.7
38354,359.86,1204.0,15,1200.0,4.0
38355,1.09,1204.2,15,1200.0,4.2
38494,358.31,1203.2,15,1200.0,3.2
38495,359.61,1203.2,15,1200.0,3.2
38495,0.92,1204.2,15,1200.0,4.2
38635,359.06,1203.5,15,1200.0,3.5
38635,0.37,1203.0,15,1200.0,3.0
38636,1.62,1203.7,15,1200.0,3.7
38775,358.83,1205.0,15,1200.0,5.0
38776,0.13,1202.7,15,1200.0,2.7
38776,1.42,1203.5,15,1200.0,3.5
38915,358.81,1205.0,15,1200.0,5.0
38916,0.08,1202.7,15,1200.0,2.7
38916,1.45,1203.5,15,1200.0,3.5
39056,358.91,1204.0,15,1200.0,4.0
39056,0.23,1203.0,15,1200.0,3.0
39057,1.53,1203.7,15,1200.0,3.7
39195,358.23,1203.7,15,1200.0,3.7
39196,359.5,1203.5,15,1200.0,3.5
39196,0.8,1204.2,15,1200.0,4.2
39336,358.48,1203.7,15,1200.0,3.7
39336,359.89,1204.0,15,1200.0,4.0
39337,1.2,1204.5,15,1200.0,4.5
39476,358.64,1203.7,15,1200.0,3.7
39476,359.89,1204.0,15,1200.0,4.0
39477,1.25,1204.7,15,1200.0,4.7
39616,358.19,1203.7,15,1200.0,3.7
39617,359.47,1203.2,15,1200.0,3.2
39617,0.78,1204.0,15,1200.0,4.0
39757,359.08,1203.5,15,1200.0,3.5
39757,0.39,1202.5,15,1200.0,2.5
39758,1.69,1202.7,15,1200.0,2.7
39897,358.09,1203.7,15,1200.0,3.7
39897,359.44,1202.7,15,1200.0,2.7
39898,0.72,1203.0,15,1200.0,3.0
40037,358.52,1203.5,15,1200.0,3.5
40037,359.87,1203.7,15,1200.0,3.7
40038,1.14,1204.7,15,1200.0,4.7
40177,358.8,1205.0,15,1200.0,5.0
40178,0.06,1202.7,15,1200.0,2.7
40178,1.39,1203.5,15,1200.0,3.5
40317,358.69,1204.7,15,1200.0,4.7
40318,359.94,1204.0,15,1200.0,4.0
40318,1.3,1204.7,15,1200.0,4.7
40458,358.34,1203.5,15,1200.0,3.5
40458,359.66,1203.2,15,1200.0,3.2
40459,0.95,1203.2,15,1200.0,3.2
40598,358.55,1203.5,15,1200.0,3.5
40598,359.81,1204.0,15,1200.0,4.0
40599,1.16,1204.7,15,1200.0,4.7
40738,359.17,1203.7,15,1200.0,3.7
40739,0.42,1202.5,15,1200.0,2.5
40739,1.73,1202.5,15,1200.0,2.5
40878,358.56,1203.5,15,1200.0,3.5
40878,359.86,1203.7,15,1200.0,3.7
40879,1.12,1204.7,15,1200.0,4.7
41018,358.05,1203.5,15,1200.0,3.5
41018,359.36,1202.5,15,1200.0,2.5
41019,0.77,1203.0,15,1200.0,3.0
41019,2.0,1204.0,15,1200.0,4.0
41158,358.45,1203.7,15,1200.0,3.7
41158,359.7,1204.0,15,1200.0,4.0
41159,1.03,1203.7,15,1200.0,3.7
41298,358.69,1204.7,15,1200.0,4.7
41299,0.02,1204.0,15,1200.0,4.0
41299,1.25,1204.7,15,1200.0,4.7
41438,358.81,1203.7,15,1200.0,3.7
41439,0.17,1202.5,15,1200.0,2.5
41439,1.45,1203.5,15,1200.0,3.5
41579,358.8,1204.5,15,1200.0,4.5
41579,0.09,1202.5,15,1200.0,2.5
41580,1.44,1203.5,15,1200.0,3.5
41719,359.09,1203.7,15,1200.0,3.7
41719,0.41,1202.5,15,1200.0,2.5
41720,1.73,1202.5,15,1200.0,2.5
41859,359.23,1202.7,15,1200.0,2.7
41860,0.47,1202.7,15,1200.0,2.7
28424,358.42,904.0,15,900.0,4.0
28424,359.86,904.0,15,900.0,4.0
28425,1.05,904.2,15,900.0,4.2
28564,358.08,904.2,15,900.0,4.2
28564,359.34,903.7,15,900.0,3.7
28565,0.61,904.0,15,900.0,4.0
28566,2.0,905.2,15,900.0,5.2
28705,358.67,904.2,15,900.0,4.2
28705,359.95,904.5,15,900.0,4.5
28706,1.34,905.0,15,900.0,5.0
28846,358.94,904.0,15,900.0,4.0
28846,0.33,903.7,15,900.0,3.7
28847,1.66,904.2,15,900.0,4.2
28986,358.3,904.0,15,900.0,4.0
28986,359.58,903.7,15,900.0,3.7
28987,0.84,904.0,15,900.0,4.0
29127,359.22,902.5,15,900.0,2.5
29127,0.52,903.5,15,900.0,3.5
29128,1.84,904.5,15,900.0,4.5
29267,359.23,902.5,15,900.0,2.5
29267,0.55,903.5,15,900.0,3.5
29268,1.78,904.5,15,900.0,4.5
29407,359.12,902.5,15,900.0,2.5
29408,0.44,903.7,15,900.0,3.7
29408,1.81,904.5,15,900.0,4.5
29547,358.91,904.0,15,900.0,4.0
29548,0.19,904.5,15,900.0,4.5
29548,1.53,904.7,15,900.0,4.7
29688,358.83,903.7,15,900.0,3.7
29688,0.14,904.2,15,900.0,4.2
29689,1.42,904.5,15,900.0,4.5
29828,359.11,902.7,15,900.0,2.7
29828,0.42,903.7,15,900.0,3.7
29829,1.69,904.2,15,900.0,4.2
29968,359.14,902.5,15,900.0,2.5
29969,0.53,903.7,15,900.0,3.7
29969,1.86,904.5,15,900.0,4.5
30108,358.14,904.0,15,900.0,4.0
30108,359.37,904.0,15,900.0,4.0
30109,0.78,904.5,15,900.0,4.5
30249,358.72,904.2,15,900.0,4.2
30249,0.09,904.5,15,900.0,4.5
30250,1.31,904.2,15,900.0,4.2
30389,359.12,902.5,15,900.0,2.5
30390,0.45,903.7,15,900.0,3.7
30390,1.78,904.7,15,900.0,4.7
30530,359.31,903.7,15,900.0,3.7
30531,0.59,904.0,15,900.0,4.0
30531,1.86,905.5,15,900.0,5.5
30671,359.23,903.7,15,900.0,3.7
30671,0.52,903.5,15,900.0,3.5
30672,1.94,905.0,15,900.0,5.0
30811,358.5,904.5,15,900.0,4.5
30812,359.72,904.2,15,900.0,4.2
30812,1.08,904.2,15,900.0,4.2
30952,359.27,903.5,15,900.0,3.5
30952,0.58,903.5,15,900.0,3.5
30953,1.87,904.5,15,900.0,4.5
31092,359.19,902.5,15,900.0,2.5
31093,0.47,903.5,15,900.0,3.5
31093,1.83,904.7,15,900.0,4.7
31232,359.02,902.7,15,900.0,2.7
31233,0.34,903.7,15,900.0,3.7
31233,1.67,904.5,15,900.0,4.5
31373,358.67,904.2,15,900.0,4.2
31373,359.89,904.5,15,900.0,4.5
31374,1.25,905.0,15,900.0,5.0
31513,358.37,904.5,15,900.0,4.5
31513,359.72,904.0,15,900.0,4.0
31514,0.91,904.0,15,900.0,4.0
31653,358.23,904.2,15,900.0,4.2
31654,359.59,904.0,15,900.0,4.0
31654,0.83,904.0,15,900.0,4.0
31793,358.11,904.0,15,900.0,4.0
31794,359.42,904.0,15,900.0,4.0
31794,0.64,904.5,15,900.0,4.5
31934,358.17,903.7,15,900.0,3.7
31934,359.47,904.0,15,900.0,4.0
31935,0.75,904.2,15,900.0,4.2
32074,358.89,903.7,15,900.0,3.7
32075,0.17,904.2,15,900.0,4.2
32075,1.55,904.5,15,900.0,4.5
32215,358.12,903.7,15,900.0,3.7
32215,359.42,904.0,15,900.0,4.0
32216,0.81,904.2,15,900.0,4.2
32355,358.31,904.7,15,900.0,4.7
32356,359.66,904.2,15,900.0,4.2
32357,0.91,904.0,15,900.0,4.0
32496,358.33,904.7,15,900.0,4.7
32497,359.7,904.5,15,900.0,4.5
32497,1.09,904.5,15,900.0,4.5
32637,358.94,903.7,15,900.0,3.7
32638,0.22,904.2,15,900.0,4.2
32638,1.53,904.5,15,900.0,4.5
32777,358.7,904.2,15,900.0,4.2
32778,359.95,904.5,15,900.0,4.5
32778,1.31,905.0,15,900.0,5.0
32918,358.09,904.0,15,900.0,4.0
32918,359.44,904.0,15,900.0,4.0
32919,0.77,904.7,15,900.0,4.7
32919,2.0,905.5,15,900.0,5.5
33058,359.12,902.7,15,900.0,2.7
33059,0.47,903.7,15,900.0,3.7
33059,1.78,904.5,15,900.0,4.5
33199,358.17,904.0,15,900.0,4.0
33199,359.56,903.7,15,900.0,3.7
33200,0.89,903.7,15,900.0,3.7
33339,358.83,903.7,15,900.0,3.7
33340,0.14,904.2,15,900.0,4.2
33340,1.52,904.5,15,900.0,4.5
33480,358.56,903.7,15,900.0,3.7
33480,359.91,904.0,15,900.0,4.0
33481,1.27,905.2,15,900.0,5.2
33620,358.34,904.7,15,900.0,4.7
33620,359.62,904.2,15,900.0,4.2
33621,1.0,904.2,15,900.0,4.2
33760,358.44,904.7,15,900.0,4.7
33761,359.73,904.2,15,900.0,4.2
33761,0.98,904.2,15,900.0,4.2
33901,358.95,903.7,15,900.0,3.7
33901,0.2,904.0,15,900.0,4.0
33902,1.58,904.2,15,900.0,4.2
34042,359.36,904.0,15,900.0,4.0
34042,0.72,904.5,15,900.0,4.5
34043,1.92,905.2,15,900.0,5.2
34182,358.55,903.7,15,900.0,3.7
34182,359.77,904.0,15,900.0,4.0
34183,1.17,904.2,15,900.0,4.2
34323,359.06,903.0,15,900.0,3.0
34323,0.44,903.7,15,900.0,3.7
34324,1.72,904.2,15,900.0,4.2
34463,358.73,904.2,15,900.0,4.2
34464,0.13,904.5,15,900.0,4.5
34464,1.41,904.2,15,900.0,4.2
34603,358.47,904.5,15,900.0,4.5
34604,359.8,904.2,15,900.0,4.2
34604,1.05,904.2,15,900.0,4.2
34743,358.44,904.2,15,900.0,4.2
34744,359.8,904.2,15,900.0,4.2
34744,1.12,904.2,15,900.0,4.2
34884,358.78,904.2,15,900.0,4.2
34884,0.03,904.5,15,900.0,4.5
34885,1.31,904.2,15,900.0,4.2
35024,358.3,904.0,15,900.0,4.0
35024,359.59,904.0,15,900.0,4.0
35025,0.88,904.0,15,900.0,4.0
35165,359.14,902.7,15,900.0,2.7
35165,0.56,903.5,15,900.0,3.5
35166,1.83,904.5,15,900.0,4.5
35305,359.17,903.2,15,900.0,3.2
35305,0.53,903.5,15,900.0,3.5
35306,1.86,904.5,15,900.0,4.5
35445,359.16,902.7,15,900.0,2.7
35446,0.34,903.7,15,900.0,3.7
35446,1.75,904.5,15,900.0,4.5
35585,359.23,903.5,15,900.0,3.5
35586,0.5,903.2,15,900.0,3.2
35587,1.92,904.5,15,900.0,4.5
35726,358.98,904.0,15,900.0,4.0
35726,0.23,904.0,15,900.0,4.0
35727,1.61,904.2,15,900.0,4.2
35866,358.52,903.7,15,900.0,3.7
35867,359.87,904.0,15,900.0,4.0
35867,1.2,905.0,15,900.0,5.0
36006,358.22,904.0,15,900.0,4.0
36007,359.64,903.7,15,900.0,3.7
36007,0.94,903.7,15,900.0,3.7
36147,359.3,903.2,15,900.0,3.2
36148,0.62,903.0,15,900.0,3.0
36148,1.95,904.5,15,900.0,4.5
36287,358.92,903.7,15,900.0,3.7
36288,0.36,903.7,15,900.0,3.7
36288,1.56,904.0,15,900.0,4.0
36428,358.72,904.2,15,900.0,4.2
36428,0.03,904.7,15,900.0,4.7
36429,1.44,904.7,15,900.0,4.7
36568,358.8,904.0,15,900.0,4.0
36568,0.13,904.7,15,900.0,4.7
36569,1.42,904.7,15,900.0,4.7
36708,358.86,903.7,15,900.0,3.7
36709,0.13,904.2,15,900.0,4.2
36709,1.47,904.5,15,900.0,4.5
36848,358.53,903.7,15,900.0,3.7
36849,359.87,904.0,15,900.0,4.0
36849,1.12,904.7,15,900.0,4.7
36989,359.3,903.7,15,900.0,3.7
36990,0.69,904.2,15,900.0,4.2
37129,359.0,903.2,15,900.0,3.2
37130,0.34,903.7,15,900.0,3.7
37130,1.72,904.2,15,900.0,4.2
37270,358.73,904.2,15,900.0,4.2
37270,0.06,904.2,15,900.0,4.2
37271,1.39,904.7,15,900.0,4.7
37410,358.75,903.5,15,900.0,3.5
37410,0.11,904.2,15,900.0,4.2
37411,1.39,904.5,15,900.0,4.5
37550,358.44,904.5,15,900.0,4.5
37551,359.77,904.2,15,900.0,4.2
37551,1.05,904.0,15,900.0,4.0
37691,359.33,903.5,15,900.0,3.5
75264,359.27,509.5,15,500.0,9.5
75265,0.67,509.8,15,500.0,9.8
75405,358.31,509.5,15,500.0,9.5
75406,359.64,509.3,15,500.0,9.3
75406,0.67,509.5,15,500.0,9.5
75546,358.37,509.5,15,500.0,9.5
75547,359.73,509.8,15,500.0,9.8
75548,0.89,509.5,15,500.0,9.5
75688,359.14,509.5,15,500.0,9.5
75688,0.56,509.5,15,500.0,9.5
75689,1.97,510.3,15,500.0,10.3
75829,358.73,510.0,15,500.0,10.0
75829,359.97,510.0,15,500.0,10.0
75830,1.42,510.3,15,500.0,10.3
75969,358.44,509.5,15,500.0,9.5
75970,359.8,509.8,15,500.0,9.8
75970,1.25,509.8,15,500.0,9.8
76110,358.67,509.5,15,500.0,9.5
76111,359.89,509.8,15,500.0,9.8
76111,1.23,509.8,15,500.0,9.8
76251,358.23,509.5,15,500.0,9.5
76251,359.37,509.3,15,500.0,9.3
76252,0.78,509.5,15,500.0,9.5
76392,359.27,509.3,15,500.0,9.3
76393,0.58,509.5,15,500.0,9.5
76393,1.72,510.3,15,500.0,10.3
76533,358.98,509.5,15,500.0,9.5
76533,0.14,509.5,15,500.0,9.5
76534,1.67,510.0,15,500.0,10.0
76674,358.97,509.5,15,500.0,9.5
76674,0.13,509.5,15,500.0,9.5
76675,1.64,510.0,15,500.0,10.0
76814,359.31,509.5,15,500.0,9.5
76815,0.48,509.5,15,500.0,9.5
76955,358.44,509.8,15,500.0,9.8
76956,359.66,509.8,15,500.0,9.8
76956,1.05,509.5,15,500.0,9.5
77096,358.86,510.0,15,500.0,10.0
77097,0.06,510.0,15,500.0,10.0
77098,1.25,510.3,15,500.0,10.3
77238,358.73,509.8,15,500.0,9.8
77238,0.14,509.8,15,500.0,9.8
77239,1.33,510.0,15,500.0,10.0
77379,358.72,509.5,15,500.0,9.5
77380,359.87,510.0,15,500.0,10.0
77380,1.37,510.0,15,500.0,10.0
77520,358.3,509.8,15,500.0,9.8
77521,359.56,509.8,15,500.0,9.8
77521,0.97,509.5,15,500.0,9.5
77662,358.66,509.5,15,500.0,9.5
77662,359.83,510.0,15,500.0,10.0
77663,1.3,510.0,15,500.0,10.0
77802,358.14,510.0,15,500.0,10.0
77803,359.39,509.5,15,500.0,9.5
77803,0.73,509.8,15,500.0,9.8
77944,358.95,509.5,15,500.0,9.5
77944,0.13,509.8,15,500.0,9.8
77945,1.55,510.0,15,500.0,10.0
78084,358.0,510.0,15,500.0,10.0
78085,359.47,509.5,15,500.0,9.5
78085,0.75,509.8,15,500.0,9.8
78086,1.83,510.3,15,500.0,10.3
78226,358.98,509.5,15,500.0,9.5
78226,0.37,509.8,15,500.0,9.8
78227,1.62,510.0,15,500.0,10.0
78366,358.91,509.5,15,500.0,9.5
78367,0.3,509.5,15,500.0,9.5
78368,1.58,510.0,15,500.0,10.0
78507,358.77,510.0,15,500.0,10.0
78508,0.13,509.8,15,500.0,9.8
78508,1.25,510.0,15,500.0,10.0
78648,359.16,509.5,15,500.0,9.5
78649,0.47,509.5,15,500.0,9.5
78649,1.58,510.3,15,500.0,10.3
78789,358.34,509.5,15,500.0,9.5
78789,359.66,509.8,15,500.0,9.8
78790,0.81,509.5,15,500.0,9.5
78930,358.77,509.5,15,500.0,9.5
78931,0.16,509.5,15,500.0,9.5
78931,1.53,510.3,15,500.0,10.3
79071,359.27,509.5,15,500.0,9.5
79072,0.66,509.5,15,500.0,9.5
79072,1.95,510.3,15,500.0,10.3
79212,358.33,509.8,15,500.0,9.8
79213,359.47,509.8,15,500.0,9.8
79213,0.94,509.5,15,500.0,9.5
79353,359.05,509.3,15,500.0,9.3
79354,0.22,509.5,15,500.0,9.5
79354,1.66,510.3,15,500.0,10.3
79494,358.83,510.0,15,500.0,10.0
79495,0.02,510.0,15,500.0,10.0
79495,1.25,510.0,15,500.0,10.0
79635,358.39,509.5,15,500.0,9.5
79635,359.83,509.8,15,500.0,9.8
79636,1.0,509.5,15,500.0,9.5
79776,358.28,509.5,15,500.0,9.5
79776,359.33,509.3,15,500.0,9.3
79777,0.78,509.8,15,500.0,9.8
79777,1.94,510.5,15,500.0,10.5
79917,358.53,509.5,15,500.0,9.5
79917,0.02,510.0,15,500.0,10.0
79918,1.33,510.0,15,500.0,10.0
80058,358.97,509.3,15,500.0,9.3
80059,0.5,509.5,15,500.0,9.5
80059,1.72,510.5,15,500.0,10.5
80199,359.0,509.5,15,500.0,9.5
80200,0.23,509.5,15,500.0,9.5
80200,1.67,510.3,15,500.0,10.3
80340,358.73,510.0,15,500.0,10.0
80340,0.13,510.0,15,500.0,10.0
80341,1.52,510.3,15,500.0,10.3
80481,358.95,509.5,15,500.0,9.5
80481,0.13,509.5,15,500.0,9.5
80482,1.48,510.0,15,500.0,10.0
80621,358.08,510.0,15,500.0,10.0
80622,359.17,509.5,15,500.0,9.5
80622,0.62,509.5,15,500.0,9.5
80623,1.89,510.3,15,500.0,10.3
80763,358.12,509.8,15,500.0,9.8
80763,359.62,509.8,15,500.0,9.8
80764,0.83,509.5,15,500.0,9.5
80904,358.52,509.5,15,500.0,9.5
80904,359.61,509.8,15,500.0,9.8
80905,1.05,509.5,15,500.0,9.5
81045,358.23,509.8,15,500.0,9.8
81046,359.31,509.3,15,500.0,9.3
81046,0.64,509.8,15,500.0,9.8
81047,1.98,510.5,15,500.0,10.5
81186,358.28,509.5,15,500.0,9.5
81187,359.64,509.8,15,500.0,9.8
81187,1.03,509.5,15,500.0,9.5
81328,358.84,509.5,15,500.0,9.5
81328,0.3,509.5,15,500.0,9.5
81329,1.55,510.3,15,500.0,10.3
81468,358.16,509.8,15,500.0,9.8
81469,359.47,509.3,15,500.0,9.3
81470,0.62,509.8,15,500.0,9.8
81470,1.91,510.5,15,500.0,10.5
81610,359.06,509.5,15,500.0,9.5
81610,0.33,509.5,15,500.0,9.5
81611,1.66,510.0,15,500.0,10.0
81751,359.58,509.3,15,500.0,9.3
81752,0.72,509.8,15,500.0,9.8
81752,1.87,510.5,15,500.0,10.5
81892,358.77,509.5,15,500.0,9.5
81892,359.81,510.0,15,500.0,10.0
81893,1.12,510.0,15,500.0,10.0
82033,359.14,509.3,15,500.0,9.3
82034,0.44,509.5,15,500.0,9.5
82034,1.89,510.5,15,500.0,10.5
82174,358.37,509.5,15,500.0,9.5
82174,359.67,509.8,15,500.0,9.8
82175,1.09,509.5,15,500.0,9.5
82315,358.22,509.8,15,500.0,9.8
82315,359.52,509.8,15,500.0,9.8
82316,0.89,509.5,15,500.0,9.5
82456,359.06,509.3,15,500.0,9.3
82456,0.52,509.5,15,500.0,9.5
82457,1.81,510.5,15,500.0,10.5
82597,358.41,509.5,15,500.0,9.5
82597,359.81,509.8,15,500.0,9.8
82598,1.09,510.0,15,500.0,10.0
82738,358.89,509.5,15,500.0,9.5
82738,0.34,509.5,15,500.0,9.5
82739,1.62,510.3,15,500.0,10.3
82879,359.34,509.5,15,500.0,9.5
82880,0.75,509.8,15,500.0,9.8
83020,358.86,510.0,15,500.0,10.0
83021,0.08,509.8,15,500.0,9.8
83021,1.39,510.0,15,500.0,10.0
83161,358.59,509.5,15,500.0,9.5
83161,359.86,509.8,15,500.0,9.8
83162,1.12,510.0,15,500.0,10.0
83302,358.31,509.8,15,500.0,9.8
83302,359.5,509.8,15,500.0,9.8
83303,0.83,509.5,15,500.0,9.5
83442,358.25,509.5,15,500.0,9.5
83443,359.47,509.5,15,500.0,9.5
83443,0.88,509.5,15,500.0,9.5
83584,359.08,509.3,15,500.0,9.3
83584,0.34,509.5,15,500.0,9.5
83585,1.84,510.5,15,500.0,10.5
83724,358.52,509.5,15,500.0,9.5
83725,359.75,509.8,15,500.0,9.8
83725,1.05,509.5,15,500.0,9.5
83866,359.28,509.3,15,500.0,9.3
83866,0.56,509.5,15,500.0,9.5
83867,1.77,510.5,15,500.0,10.5
84006,358.86,510.0,15,500.0,10.0
84007,359.95,510.0,15,500.0,10.0
84007,1.39,510.3,15,500.0,10.3
84147,358.52,509.5,15,500.0,9.5
84148,359.94,510.0,15,500.0,10.0
84148,1.27,510.0,15,500.0,10.0
84288,358.02,510.0,15,500.0,10.0
84288,359.36,509.5,15,500.0,9.5
84289,0.5,509.5,15,500.0,9.5
84290,1.83,510.5,15,500.0,10.5
84429,358.58,510.0,15,500.0,10.0
84430,359.92,510.0,15,500.0,10.0
